185661	61.49553	23.76401
66065337	41.80806	-88.08011
66065336	41.79516	-88.07558
13161	1.2644	103.822
12476	34.19652	-118.34944
232069	37.34349	-121.99587
900394	49.33254	-123.13361
900393	49.31829	-123.13549
900392	49.33488	-123.11751
8108422	35.60344	139.36829
8108423	35.60239	139.36944
36383	55.20413	9.37291
36381	55.23739	9.39193
201231	37.37837	-121.96042
201230	37.3839	-121.97034
65802632	42.17024	-87.8742
65802631	42.18097	-87.87541
502488	37.63591	-121.7543
852940	37.54669	-121.9198
30252	34.03059	-118.41616
30253	34.03174	-118.41989
12278	55.64246	12.37772
154822243	40.89569	-73.81672
209869	60.24044	25.0239
909702	49.19674	-123.00467
404657	60.21345	24.90159
404655	60.21674	24.90389
31681	41.39564	-122.37843
37001	34.13162	-118.70741
883077	46.19685	6.12744
48674980	51.51369	-0.08696
2126	60.37161	22.36659
2685	61.73001	26.54666
404890	60.1975	24.88568
65803583	42.46562	-87.97604
34382	60.16753	24.95004
65613805	41.88506	-87.64687
12121	34.09273	-118.30796
39071	60.43128	22.38431
1030583	61.46472	23.77469
12125	34.09119	-118.30513
12126	34.09065	-118.3097
38281	33.73067	-117.9865
68	39.07315	-120.02875
993890	61.50111	23.53606
15	37.78057	-122.47034
404698	60.21955	24.89693
52875024	34.14961	-118.4686
632	35.17639	-106.58328
30913	34.15767	-118.49869
104973897	31.57374	-97.11716
104973899	31.56063	-97.11697
3112	56.62008	13.77174
12332	55.5847	11.98189
12333	55.59587	11.93541
13762	55.64662	12.44581
187573	37.63297	-122.48978
404699	60.21812	24.89526
66010819	41.92571	-87.64612
3103	41.39357	-89.55836
66010810	41.98391	-87.83991
1030527	61.45314	23.88287
23126	37.77417	-122.39254
38142208	37.53784	126.90194
131401317	42.31662	-71.3555
4402	60.16742	24.94718
61593	42.36163	-71.07633
6744748	62.21728	25.77083
44073	34.07212	-118.10264
16251	45.92832	-122.75651
757110	36.59409	-121.96207
202521	37.4132	-122.02612
13307	34.0824	-118.3744
13306	34.07714	-118.37599
202529	37.41922	-121.95255
2802	64.60119	25.65903
209390	60.24318	24.94351
20021	37.78311	-122.39489
20001	47.24642	-121.18547
20003	47.25888	-121.20984
20002	47.22981	-121.16414
233361	37.38682	-121.98094
7428135	35.68243	139.45905
1484	37.31893	-121.86449
65613593	41.8783	-87.63766
1486	37.29468	-121.873
19711	37.41633	-122.12937
13991	1.34093	103.70396
22461	34.88713	-118.90532
19712	37.41537	-122.12783
6923	-12.10228	-77.03723
6921	-12.09882	-77.0366
17285	37.5314	-121.95705
17284	37.53253	-121.95866
1389806	48.30782	14.28779
731706	60.99174	25.75952
2522	47.61319	-122.33641
11052	40.58239	-118.23953
49791	49.94056	-123.15766
6848	45.49554	-73.57058
652742	38.93324	-119.97802
652741	38.94085	-119.97715
132795	37.36528	-122.03633
218368291	36.0131	-78.9139
218368290	36.01015	-78.90937
38959	63.3174	30.14052
13226917	39.61431	-76.00458
14663	33.90381	-118.14249
133	60.04127	19.94221
132	60.01494	19.977
131	59.99035	20.02014
1206	61.25178	23.76528
342	35.08551	-106.65265
105073545	32.96446	-96.95897
856530	37.59154	-122.03704
856531	37.58599	-122.02395
17955	37.43765	-122.18866
137925293	39.7494	-75.23664
1204	61.18483	23.73319
20305	40.74375	-74.12751
20304	40.74307	-74.13814
31074	37.7892	-122.40214
17002	33.9422	-118.4095
17003	33.94149	-118.4057
13223375	39.65974	-75.60929
65811721	42.19134	-87.88155
65811722	42.20153	-87.88946
15432	60.22788	24.82675
54559169	51.46619	-0.16699
575343	60.19821	24.93415
7673929	35.68029	139.76703
138273	37.42108	-122.09576
19052	33.55936	-93.8612
138275	37.41027	-122.09276
138274	37.41756	-122.11141
4035	37.65645	-121.90007
183797	60.20821	24.81608
6019	62.12148	25.98111
353	60.19819	19.30762
352	60.07712	19.54722
951	41.8878	-87.74123
16552	34.14694	-118.42524
43602	42.36359	-71.16499
16551	34.14581	-118.41774
11681	33.82445	-118.20119
273475	60.22502	24.82294
273476	60.22413	24.82013
11682	33.8254	-118.21851
54253	40.01586	116.35198
164143	37.45255	-122.17956
15822	55.67183	11.83033
131294	37.59912	-122.50156
131295	37.54525	-122.51435
164144	37.45571	-122.18747
164145	37.44944	-122.17745
1094	63.72263	25.91621
539951	38.5776	-121.50562
864892	64.99858	25.46085
864893	65.00201	25.44423
4686	37.54322	-121.97271
4684	37.55209	-121.9709
4685	37.54415	-121.98413
62006	60.2183	24.82395
62007	60.2165	24.8153
66010949	41.89329	-87.68979
26	60.16957	24.93176
19811945	55.70301	13.19204
897077	65.7602	24.57181
138425174	40.04315	-75.55827
15741	61.72929	29.28524
15740	61.64619	29.4244
272252	60.21252	24.81686
10662	34.03431	-118.36355
10663	34.04616	-118.35617
51641	42.3944	-72.73705
10661	34.03431	-118.34958
900898	66.49579	25.71824
900899	66.49227	25.70717
6803	56.90757	13.967
51785	40.74288	-73.98838
404536	60.16975	24.82819
50789	42.29591	-72.41449
50788	42.2868	-72.40672
198177	33.9998	-84.42909
2209	60.54169	26.97753
10394	37.33767	-122.03021
118487	37.76585	-122.39458
66074696	41.76095	-88.06521
39449	37.96273	-88.93837
5281	60.92882	27.60324
30352	34.16902	-118.50158
30353	34.17133	-118.50675
66074697	41.78174	-88.07236
31343	42.4745	-71.22955
31341	42.47758	-71.21646
48627655	51.4882	-0.27164
118489	37.76174	-122.39266
899034	66.49746	25.75413
65614025	41.87805	-87.64908
10103	47.70143	-116.81875
65614023	41.87566	-87.64436
1921	61.49274	23.77686
20203	47.08577	-119.04365
20202	47.085	-118.94751
20201	47.08649	-118.82697
39501	60.29935	25.0604
26962	33.99652	-118.43537
1391	60.1711	24.93119
1923	61.49573	23.73177
4243819	55.63477	12.11666
403819	60.16304	24.91894
6532	39.25339	-122.18186
20641	37.72913	-122.44327
4243818	55.65247	12.15235
247790	60.16254	24.92302
8431	60.74589	23.72176
32474	37.29158	-122.02373
1653	60.183	24.92916
50438	42.39479	-72.53203
50432	42.39064	-72.52485
50431	42.37882	-72.51951
26743	34.04651	-118.372
2853	35.56335	-106.10298
1928	61.49494	23.78137
38472	60.51641	25.03444
61433	42.47952	-71.10282
6868	61.46087	23.70216
123	60.25795	25.13129
30763	34.16609	-118.4918
30762	34.16516	-118.47605
996861	60.7904	23.6461
996862	60.79813	23.62766
996864	60.82617	23.5823
26749	34.08842	-118.39003
233360	37.38985	-121.99768
10432	13.04129	77.61681
10431	13.04242	77.61284
472002	60.31703	24.97185
30018	61.43979	23.84611
62793	60.16862	24.93005
16921	60.18891	25.01075
10871	34.14092	-118.49317
4785	34.06985	-118.4436
4205398	55.65977	12.28445
4205399	55.65274	12.28194
32763	34.09793	-118.35144
32762	34.09787	-118.34595
36575	37.3736	-122.14009
576229	60.18944	24.95159
995774	61.46507	23.72308
7443503	35.65355	139.3385
201530	37.27274	-121.99822
201531	37.26751	-121.98585
1028350	61.77022	23.06339
1028354	61.76978	23.0653
33371	32.46974	-96.83897
131761561	42.12818	-72.06381
131761563	42.09194	-72.09049
65673831	41.70684	-87.65092
121788	37.72638	-122.47375
20491	39.96023	116.37352
852531	37.47805	-121.93375
46117762	51.08863	-0.18403
135424	37.60596	126.81768
5561	33.78908	-117.74054
72155529	39.80705	-86.16607
1029272	61.43765	23.85708
41185	61.49417	23.71624
5115	37.69189	-122.48261
6882572	48.89878	-122.60781
463604	37.99204	-122.06818
15556	40.75221	-73.98166
15555	40.75394	-73.97771
15554	40.75719	-73.97867
4181	34.18715	-118.60154
4995	37.8719	-122.27033
4994	37.87548	-122.26762
72224133	39.80006	-86.01885
4204849	55.55223	11.96249
4204848	55.59136	11.99485
4992	37.87406	-122.26785
273931	60.17084	24.76172
31441	42.16314	-71.947
273934	60.16382	24.74242
273936	60.16782	24.74181
63872	60.28602	25.05632
440895	60.2002	24.94584
786	37.78565	-122.41829
62092	60.20676	24.92995
883581	46.21392	6.14586
114771543	33.46046	-94.07776
4146992	55.69441	12.5103
4146997	55.69273	12.50014
72159948	40.0793	-86.5008
20536	37.45381	-122.13191
20534	37.46694	-122.13111
54589316	51.48061	-0.13151
11160	52.2008	0.12393
72159947	40.15784	-86.55221
31658000	37.52343	127.04001
31552	42.27611	-71.53308
13223147	39.62207	-75.64086
75859360	42.5265	-83.76181
13223145	39.60615	-75.74001
6761565	42.23025	-83.34248
41525	63.31858	30.02798
18888	55.69196	12.42611
63851	60.19974	24.86723
15459	60.30486	24.97657
14291	33.99117	-118.44432
14292	33.98922	-118.45045
14293	33.99552	-118.44501
14515	36.96172	-122.09945
1029274	61.45422	24.12107
61053	61.48971	21.78908
61052	61.49626	21.78052
873169	37.61787	-122.23958
65863949	42.02235	-87.95641
39492699	39.60198	-106.08771
15904	62.44895	25.67998
65681910	41.66979	-87.67182
65681911	41.68254	-87.67172
525	60.52485	24.84371
21308420	37.45904	126.48727
406907	60.18869	24.91827
10815	60.1997	23.11388
39188	60.22529	22.02926
9804	61.77333	24.88614
40638	38.57227	-121.5895
39184	60.09469	22.0215
39187	60.13073	22.05041
39186	60.23793	22.08467
997048	61.46857	23.68572
13302	39.19917	-119.93141
13308	39.16201	-119.9276
31656728	37.51462	127.0579
37148974	34.58145	135.46813
1054	37.20949	-121.82694
307	60.50678	24.62647
13222763	39.68616	-75.64995
5631	12.99409	77.58521
54577389	51.30578	-0.32233
64274	61.49245	23.82105
39211	60.30055	24.29031
65733397	41.5587	-87.75896
13295	34.06028	-118.37569
6042	62.23238	25.72091
4207169	55.18025	11.65237
17613	33.67036	-93.62681
22391	33.07093	-97.0583
4284094	55.4751	9.88869
233450	37.36293	-121.90415
233451	37.36273	-121.89231
65877837	41.93864	-87.98354
857340	37.5603	-121.90888
26054	40.78179	-73.96493
41462	42.39839	-71.14283
218110	60.26402	24.96698
131168175	42.45954	-71.10233
8607	61.75904	23.97525
8603	61.76929	23.97775
104950997	31.61911	-97.1263
153820245	40.85128	-72.8588
4469	62.80791	30.14172
8608	61.72978	23.91165
153820243	40.86237	-72.82423
13051	1.31261	103.95205
65824	37.90802	126.70943
632	34.07971	-118.31732
143	37.44852	-122.23123
39417	36.23188	-89.73228
8325	34.06283	-118.36299
8326	34.0647	-118.37587
8327	34.06503	-118.37533
39419	36.18115	-89.75367
14543	55.55431	11.94501
139213393	40.10188	-75.29416
14099	35.3195	-90.2582
864409	64.9981	25.45031
15621	37.89023	-122.30784
14097	35.34112	-90.26998
861	13.0165	77.58398
61793	32.89606	-96.96795
842	34.02425	-118.38775
1868	61.4554	23.85257
18199	41.07538	-87.87363
22007	43.54866	-89.65711
5895	37.23216	-121.90989
5894	37.24425	-121.89128
5896	37.21986	-121.90284
5891	37.24516	-121.89151
153741061	40.79907	-73.49385
20272	46.9702	-120.51578
20273	46.98236	-120.56226
10702	59.99011	23.42321
104950999	31.58546	-97.11817
51315	40.76636	-73.97159
29332	55.86557	-4.35969
153741068	40.79914	-73.49374
40101	38.5346	-121.9528
26312	37.38255	-122.18531
26311	37.42366	-122.19699
39234	37.86918	-122.2895
164805	37.6025	-122.42646
164803	37.60796	-122.42764
1189	60.36797	23.37268
186177	61.49832	23.74231
32980881	32.98021	-117.09161
790434	37.88587	-122.55456
794	60.16266	24.93527
35774	60.51578	25.03685
4142737	55.76285	12.50994
83974619	39.84246	-84.43363
131293749	51.24913	7.51399
65737477	41.54674	-87.92438
218366589	35.89713	-78.867
65737475	41.55235	-87.88602
30328539	51.28991	-0.73695
158937418	39.37462	-76.45391
4961	60.76003	23.69691
13027	34.21128	-118.55366
906232	49.2905	-123.0265
65803341	42.49092	-88.08669
19731337	40.06683	-75.2374
4144063	55.6486	12.54124
4144062	55.65668	12.54981
20203	42.44347	-71.10496
45501	42.29111	-71.26452
10841	33.98583	-118.39559
10843	33.98799	-118.39828
10842	33.98145	-118.39411
2441	35.69699	-105.95344
10244	37.55476	-121.97983
10245	37.54881	-121.98973
2112	35.65763	-105.95679
2111	35.66724	-105.95605
4147012	55.65111	12.50256
411	35.32771	-106.52462
4147017	55.6527	12.49372
20029	61.45348	23.8447
6121	47.2408	-122.35555
13583	34.03173	-118.25943
65604205	41.79253	-87.74608
53422	39.10324	-88.57454
12032	35.48617	-90.20325
33843	34.03772	-118.64046
33842	34.03754	-118.62721
18087	33.46575	-94.20815
21868	51.17267	-0.83481
40617	60.18335	25.06254
157774713	38.87405	-77.35611
18089	33.46683	-94.21616
4295399	55.53937	9.66758
65876917	41.98355	-87.81756
19177	55.66276	12.35658
61091	42.34849	-71.10319
61092	42.34501	-71.10475
66075795	41.83072	-88.05158
6055	36.56405	-121.95609
66075797	41.83026	-88.06492
19178	55.66204	12.34908
6052	36.58202	-121.96978
360	60.27884	25.07924
36241	34.15282	-118.4597
36243	34.15992	-118.4634
56601	1.32932	103.74907
66062895	41.91609	-88.20728
65798743	42.15388	-88.06756
41866	63.15218	30.13374
41864	62.91036	30.23441
1631	58.03201	14.45231
8453	34.0394	-118.58826
41868	63.03212	30.14424
10074	37.66002	-122.40073
12723	13.00004	77.55264
8457	34.03954	-118.59043
15717	41.67653	-86.68806
853039	37.6404	-122.06868
6762	40.88683	-122.38327
6761	40.85451	-122.34478
40117	60.23602	25.02223
63118	61.51666	23.66519
4206903	55.49844	11.97691
4146373	55.63214	12.46907
12041	37.99738	-122.07444
4632	33.70008	-117.87961
7254	61.89042	24.79251
65682729	41.60805	-87.36071
39639	62.34646	25.70298
513389	61.1816	28.72898
65682720	41.5699	-87.41137
65682721	41.56986	-87.37526
1576	37.86726	-122.26574
1249	60.24695	25.01326
11473	47.10387	-119.46724
733559	60.93726	25.63568
24075	34.15213	-118.81403
24076	34.15993	-118.83129
20681	37.62125	-122.39924
4173127	55.69253	12.56827
21115	37.66741	-122.10846
18861	34.14606	-118.15047
18862	34.14204	-118.15087
18863	34.14204	-118.15094
54592	40.73508	-88.01752
54593	40.80251	-88.00277
8063143	35.62322	139.37661
1113	60.21046	24.96858
61571	42.36628	-71.0664
10536	34.14785	-118.67116
10537	34.13942	-118.71339
10535	34.15147	-118.66999
10531	34.15087	-118.69112
37632	61.40918	23.7655
65805391	42.07605	-88.12892
2941	52.20073	0.11882
65805393	42.08033	-88.20098
6167	61.44751	23.86152
8103983	35.61674	139.38451
3273	61.49719	23.78687
16669	61.49075	23.78481
37758720	37.56074	126.86698
20533	37.64675	-122.44949
20133	61.5041	23.34932
34201	48.30633	14.28651
54411	32.9803	-117.0916
13928	55.62446	12.35959
47023	-3.78464	-73.30308
47022	-3.73458	-73.19495
139874	37.44379	-122.16765
5515	37.39245	-122.09616
5516	37.29418	-122.0694
15147	60.20905	24.96768
157749725	38.87414	-77.31327
157749724	38.87618	-77.30394
799995	61.47129	21.81938
17002	61.41073	23.76523
4170113	55.6845	12.56353
17000	61.41824	23.76107
70168	37.79884	-122.40847
65613823	41.86021	-87.61786
181578	60.18491	24.82744
181579	60.18643	24.82182
5566	37.7105	-121.72051
181577	60.19106	24.83245
181574	60.22204	24.81376
6744727	62.25124	25.77098
5562	37.70271	-121.7633
6744722	62.2182	25.72257
70167	37.8005	-122.40961
432	60.29931	25.06014
144300197	42.75151	-73.62993
16691	1.35514	103.7255
202509	37.38849	-122.03119
10183	47.53791	-117.64107
10181	47.57673	-117.58433
3191	61.45267	23.84733
202050	37.24937	-121.91285
202051	37.24668	-121.8963
202500	37.24082	-121.9036
131762073	42.20348	-71.81995
51	60.24758	24.54743
50	60.51884	24.84557
55	60.34971	24.81047
909324	49.33113	-123.07587
20063	47.00869	-120.59546
2174	62.2361	25.74071
5228	60.90755	27.2644
274016	60.25434	24.82445
19423	42.58376	-88.2902
19422	42.58201	-88.23297
6624205	39.95787	-75.16515
382834	60.36578	23.13477
70308	37.76636	-122.4734
233900	37.36761	-121.97901
11282	40.68784	-116.49936
11283	40.68713	-116.58992
36443	61.63597	24.19223
35771	41.74794	-70.49719
6537	34.05974	-118.41273
19063	69.47285	19.77742
6659	65.10242	25.43164
66007370	41.93115	-87.7264
2541	47.61806	-122.33473
66007371	41.94269	-87.72723
120137	37.77947	-122.43395
120138	37.77626	-122.43444
2401	47.60972	-122.3331
39726	60.35985	24.17413
39727	60.33377	24.20499
652763	38.91441	-120.00134
652762	38.91656	-120.00984
111	60.06341	19.83479
112	60.0691	19.7324
20914	37.5725	-122.04381
20915	37.56494	-122.05366
20916	37.56151	-122.04903
47351	34.19755	-119.18683
884070	46.41842	6.26762
43872	42.2939	-71.1461
23084	37.38821	-121.97776
23085	37.38513	-121.98563
23086	37.3814	-121.97383
203670	37.35386	-121.9235
767511	60.52559	26.95295
16327	34.09193	-118.37627
37900770	34.48219	135.39525
891840	37.57136	-122.01115
1874	61.46171	23.84437
154824733	40.93229	-73.83626
154824734	40.92548	-73.82837
65809503	42.25303	-88.95841
25113	61.34805	22.02005
114772555	33.47029	-94.03928
114772554	33.47355	-94.01899
2207	62.24273	25.75566
371	60.05496	20.37475
373	60.01111	20.29146
131138343	42.53101	-70.95609
6081	34.1335	-118.43856
6083	34.16326	-118.56231
163925473	50.06052	8.60763
198139	37.37716	-121.95803
55941	39.33467	-88.43074
17521	37.96655	-122.32224
65996271	41.88809	-87.71574
65996270	41.88815	-87.71297
42413	42.30463	-71.32555
66499	37.78195	-122.41315
66498	37.78244	-122.41546
164123	37.41486	-122.19043
4204528	55.45681	11.82583
1423	60.20454	25.04372
1543	-12.0999	-77.03685
461	60.49657	24.27675
55178535	51.50541	-0.12568
29343	37.42281	-122.11636
41703	42.41569	-71.1971
29341	37.42036	-122.10901
23503	39.82877	-84.78539
23502	39.83085	-84.74576
55178533	51.50393	-0.11429
536	37.49551	-122.23758
534	37.50486	-122.24664
62026	60.22119	24.76878
62027	60.22563	24.75764
11770	32.92695	-96.99363
11771	32.9064	-96.98273
61302	34.06237	-118.35082
61303	34.06249	-118.3542
18323	34.12118	-117.66654
131172104	42.41468	-71.25745
870590	37.69065	-122.09425
870591	37.6903	-122.07615
13012	1.31119	103.76515
13011	1.3132	103.76115
4169602	55.73774	12.54235
131758803	42.15576	-71.96473
131758801	42.16418	-71.94474
4169607	55.73812	12.52915
403233	60.17298	24.82675
36106	34.18022	-118.55352
36107	34.19031	-118.55353
403237	60.17054	24.82726
48687797	51.50963	-0.11041
403235	60.17089	24.80718
30734	37.7456	-122.44984
6222	61.70424	23.36347
713	42.04622	-88.17824
56183	39.38434	-88.40848
899057	66.49972	25.71319
205120	37.3872	-121.95942
33952	34.04208	-118.48464
65827788	58.47025	14.94069
65614043	41.84805	-87.64136
65614045	41.85425	-87.64495
65614044	41.84526	-87.65104
35302	60.16941	24.9528
15026	60.18569	25.07591
20221	47.11099	-118.40624
20223	47.11099	-118.47734
139213182	40.06349	-75.3201
248751	60.14676	24.97367
9845	34.07704	-118.38404
4273	34.17231	-118.59729
4381	35.04006	-106.62584
4382	35.04	-106.62552
16786	33.90357	-118.1991
65877817	41.97597	-87.89091
16785	33.90363	-118.18981
10604	37.24314	-121.80186
37822464	37.51587	126.92922
17874	37.63494	-122.43855
17876	37.68381	-122.26983
164331914	50.44471	8.69545
66064676	41.81982	-88.02923
209393	60.20304	25.11696
38450	60.54065	24.9959
24433	34.29294	-119.30563
26081	33.99288	-118.45183
766	37.7614	-122.2468
197951	37.25411	-121.87087
5208	68.48358	22.16513
4210613	55.65192	12.31123
15537	61.56879	23.50617
52841433	34.1713	-118.52755
73876963	41.72602	-86.2952
52680345	34.0695	-118.44308
3113	41.36471	-89.15997
7522	61.09498	24.1748
5207	68.38907	22.84233
5206	68.45934	22.53635
383006	60.62101	23.52224
52647437	34.07764	-118.47042
52647436	34.07308	-118.46696
20315	37.23109	-121.98
16394	65.01191	25.79679
16395	65.01547	25.82101
59326	40.82894	-74.18621
6511	39.17804	-122.15915
30861	37.74346	-122.47668
6512	39.07131	-122.09433
4208839	55.53774	12.09696
65669039	41.62258	-87.57854
30864	37.74301	-122.47588
404607	60.16749	24.95112
20395	37.35384	-122.01469
20394	37.35148	-122.00569
62973	62.60308	29.75869
20396	37.3517	-122.00607
62975	62.60243	29.75484
136735	37.5756	-122.33693
66061377	41.90855	-88.03647
136733	37.58134	-122.34698
41086	37.71142	-122.14848
1885	61.49557	23.81128
1884	61.49639	23.83261
40238	60.20202	24.96376
14232	33.03102	-97.01912
1881	61.50358	23.81261
14230	33.0413	-97.01158
582	67.93494	23.65608
131761541	42.22793	-71.66207
13381	38.01803	-122.2665
65749237	41.5529	-87.84012
407009	60.16871	24.94759
22330	32.99908	-97.09628
40737	60.20531	24.65639
37934745	34.52602	135.43801
407007	60.17245	24.91994
62041	60.16438	24.96089
20985	40.76602	-73.96944
10720	51.12773	-1.18652
14668	40.36375	115.95144
146	60.19557	24.95514
147	60.19501	24.9557
6681	47.24025	-122.41217
18525	37.8296	-122.45197
140	60.19827	24.93273
24622	34.19756	-119.21229
6952	-12.12326	-77.03128
13223515	39.66922	-75.57872
995725	61.50682	23.56182
136194	37.40451	-122.15222
136195	37.40882	-122.12917
197040	37.39741	-121.92451
197041	37.38375	-121.90713
19181	37.82269	-122.32091
19182	37.80376	-122.36277
62653	60.26169	24.96514
41979	38.65522	-121.01722
897690	65.01363	25.47615
16351	34.15844	-118.45699
4739	52.20099	0.12364
1812	33.87251	-118.09092
1813	33.88036	-118.09163
8468	45.51462	-73.57193
137872307	39.78111	-75.5619
52840744	34.36482	-118.5572
422	60.27989	24.98296
884039	46.3846	6.23612
48047	33.2857	-94.76947
137872300	39.78541	-75.54914
27548	34.04351	-118.26534
202551	37.34966	-121.92851
1536	37.35767	-121.93848
202550	37.35615	-121.94783
2563	35.96674	-78.86557
2680	66.61808	26.22996
3362	34.11579	-118.17176
54452	40.46968	-88.10693
201479	37.35575	-121.8881
14535	33.77424	-118.07106
1492	33.83611	-118.32936
36589	60.17577	24.80953
32048	37.79772	-120.99885
273911	60.18331	24.77917
154817291	40.99954	-73.81403
1029292	61.539	24.01064
1029290	61.55287	24.07304
313300	60.21514	24.75518
31520	41.35858	-122.35865
31521	41.29895	-122.31375
15964	62.18481	25.68761
96407	37.75527	-122.4345
1119	60.20125	24.8116
14385	36.97439	-122.03422
799781	61.48027	21.73961
12267	34.10555	-118.29331
12266	34.09774	-118.28933
12265	34.09787	-118.28441
95697	37.77272	-122.41505
5637	39.83116	-85.58223
4174367	55.67088	12.29299
40743	60.25747	24.95668
31787264	37.50561	126.9817
4174362	55.69379	12.40541
1705	60.24125	25.07097
24384	34.16357	-118.93777
66127	37.76556	-122.50067
102711	46.51955	6.6328
102710	46.51903	6.63504
139212892	40.11606	-75.45315
139212891	40.129	-75.44965
16127	34.06969	-117.60951
22291	35.20781	-119.16172
4146247	55.66324	12.35851
4146243	55.66403	12.37239
4146242	55.67337	12.36032
4345480	55.382	10.36654
20181	37.75621	-122.40506
233470	37.36172	-121.8824
8113423	35.62031	139.46582
21111	42.29735	-73.18786
83973409	39.86511	-84.20321
277	39.32901	-119.88506
13188	39.00335	-120.02534
65668279	41.61068	-87.46374
4565	37.58086	-122.03641
4566	37.58558	-122.02162
45518	60.99671	24.46264
13182	39.00915	-119.94961
13187	39.13571	-120.15779
11316	40.77121	-74.02968
6760797	42.2249	-83.41413
31791120	37.52814	127.01533
37156	37.19591	-122.00468
56100	47.21307	-114.9562
48617658	51.52101	-0.14482
48617659	51.51587	-0.1366
185850	61.34653	23.79246
37483	42.07363	-70.99128
37482	42.07699	-70.98918
14070	34.05314	-118.24613
6729774	35.63612	139.50059
38639	60.94079	24.51206
15068	34.08952	-118.24588
5813	37.46855	-122.43259
6729775	35.63621	139.50306
7843	61.43376	23.8375
66009051	41.83793	-88.00723
7844	61.44306	23.83492
66009050	41.83643	-88.00377
46101743	50.78943	0.29914
4213	37.38733	-121.98286
268	60.16638	24.92694
33196	37.43786	-122.21331
4215	37.40153	-122.03996
72155347	40.1838	-86.56138
204041	37.38922	-122.00346
204040	37.39418	-122.01707
16187	34.17124	-118.51236
16181	34.12945	-118.39745
15951	41.88771	-87.75162
16182	34.16704	-118.57863
15414	40.7244	-73.99899
8674	37.79572	-122.42152
35198	62.61191	29.52719
7369005	35.7002	139.49283
161	13.0275	77.58533
26371	37.40735	-122.15712
65321	34.01925	-118.49846
4655	60.29636	24.3082
6981	47.15036	-122.49897
37536	40.74714	-74.11293
968	60.16993	24.95009
864426	65.04207	25.45486
4142713	55.66317	12.38503
4142712	55.66612	12.38787
864421	65.02014	25.55435
912694	49.28449	-123.11961
65737455	41.49428	-88.1669
65737457	41.49632	-88.19324
4351510	55.40003	10.38304
21332	37.78929	-122.38728
39751	1.26419	103.82212
13979	34.16544	-118.47916
13973	34.12662	-118.37984
13972	34.15201	-118.55445
4144003	55.7025	12.51969
136475	37.61702	-122.48685
136474	37.66838	-122.48608
26191	37.41371	-122.12539
26193	37.40703	-122.12388
26192	37.40689	-122.12043
15657	38.01797	-88.92596
164825	37.562	-122.38468
7631	41.18196	-122.28422
7632	41.11298	-122.33051
7633	41.13857	-122.31975
883789	46.29197	6.16173
48675439	51.51421	-0.0854
118249	37.80177	-122.41171
575497	60.18568	24.93967
8717	34.10694	-117.58466
275427	60.29981	24.84926
248701	55.70382	13.19829
10045	37.53163	-122.289
23471	60.77706	24.78119
65804391	42.46774	-88.00032
118248	37.80159	-122.41573
65876939	42.02442	-87.76833
4787	34.07216	-118.44599
65876937	42.01576	-87.75648
46117772	51.13099	-0.14175
46117773	51.10527	-0.14561
46117802	51.22822	-0.11582
34182	42.2283	-71.66095
10221	60.3768	22.98202
6183	47.07703	-122.68878
6182	47.0893	-122.63804
17892	33.80829	-118.15581
65995241	41.92523	-87.66975
65995240	41.92568	-87.66817
37694	62.56655	25.67221
15158	60.1893	24.91654
104960514	31.07333	-97.42083
41882	62.61326	29.53869
8027498	35.62898	139.6505
7355	37.65816	-122.48822
7354	37.68359	-122.48945
50142	39.73469	-75.52238
7356	37.64692	-122.49164
231	33.98903	-118.3221
232	33.98894	-118.33136
96677	37.75264	-122.42981
116377	60.20878	24.94587
4926	37.26992	-121.99091
4925	37.27855	-122.02811
4924	37.27167	-121.99462
116378	60.20685	24.93765
64380	62.62877	29.76776
11182	33.64749	-117.86753
11181	33.65802	-117.8628
49787	49.69775	-123.15132
56004	1.32086	103.76223
2381	12.99804	77.55228
56001	1.31656	103.76489
47192	34.26285	-119.25034
47193	34.26478	-119.24558
61732	42.31501	-71.17257
61733	42.32351	-71.19055
374045	48.59604	-123.39728
374044	48.61871	-123.4032
997682	61.40197	23.77519
23433	40.04939	116.3264
13147	39.19852	-119.92963
26371	33.67566	-118.02742
104950837	31.5544	-97.12087
37271	37.40788	-122.15741
8568	61.50731	23.56587
869111	37.52736	-122.09653
26617	33.18963	-94.9412
7899853	35.6909	139.69971
10613	47.64265	-116.71417
257	60.20834	24.75272
48627363	51.50172	-0.1826
52910709	33.94553	-118.39199
13571	40.74082	-74.00538
3520	60.15185	24.97249
138424079	40.06833	-75.45281
218366290	36.01005	-78.93332
132024	37.37648	-122.14493
25341	60.16345	21.42121
138424075	40.06216	-75.47455
132023	37.37765	-122.14849
2422	41.58041	-87.17678
131778971	42.37305	-72.50686
131778972	42.35761	-72.48014
3259	61.49557	23.7531
28	39.34448	-119.86171
185629	61.46668	23.84751
185628	61.47759	23.85317
65516	40.80125	-74.26094
65514	40.81195	-74.25317
185620	61.47793	23.82358
185623	61.44672	23.86454
185622	61.46456	23.73775
185625	61.4518	23.85182
185624	61.44685	23.85799
185627	61.50376	23.80741
19077	52.21148	0.09501
17414	37.85192	-122.47268
19812575	55.70514	13.18936
9763	61.66447	23.17844
40167	38.55156	-121.42258
3038	61.46697	23.82552
65613804	41.87997	-87.64421
3034	61.47938	23.87097
3037	61.48755	23.81439
3036	61.47047	23.85935
3031	61.50163	23.89248
3030	61.48194	23.82906
3033	61.49487	23.87835
